951,2429,4.0
951,2431,3.0
951,2436,4.0
951,2549,3.0
951,2555,3.0
951,2574,3.0
951,2583,4.0
951,2690,5.0
951,2701,3.0
951,2723,4.0
951,2724,4.0
951,2762,3.0
951,2828,4.0
951,2829,3.0
951,3107,2.0
951,3114,5.0
951,3155,4.0
951,3325,3.0
951,3510,4.0
951,3512,5.0
951,3555,4.0
951,3615,2.0
951,3623,3.0
951,3719,3.0
951,3755,3.0
951,3793,5.0
951,3798,2.0
951,3825,3.0
951,3827,3.0
951,3861,3.0
951,3977,2.0
951,3999,4.0
951,4014,3.0
951,4033,3.0
951,4052,4.0
951,4299,4.0
951,4306,4.0
951,4310,4.0
952,19,3.0
952,47,4.5
952,150,3.5
952,153,1.0
952,256,3.0
952,260,4.0
952,296,4.5
952,316,3.5
952,318,5.0
952,364,4.0
952,367,3.0
952,485,3.5
952,555,4.5
952,593,4.5
952,628,4.5
952,653,3.0
952,858,4.5
952,1080,4.0
952,1193,4.5
952,1201,4.5
952,1204,4.0
952,1222,3.5
952,1274,3.5
952,1374,3.0
952,1391,3.0
952,1485,3.5
952,1527,4.0
952,1562,1.0
952,1584,3.5
952,1587,3.5
952,1625,3.0
952,1653,3.5
952,1676,3.5
952,1687,3.0
952,2000,3.5
952,2115,3.5
952,2174,3.5
952,2335,2.5
952,2427,4.0
952,2502,4.0
952,2571,3.5
952,2706,3.0
952,2716,3.5
952,2791,3.5
952,3000,4.0
952,3020,4.0
952,3033,3.0
952,3275,3.5
952,3471,3.5
952,3527,4.0
952,3740,2.5
952,3793,3.5
952,4027,3.0
952,4223,3.5
952,4306,3.5
952,4963,3.5
952,5445,4.0
952,5903,3.5
952,6857,3.5
952,6874,4.0
952,7143,3.5
952,7438,4.0
952,31658,3.5
952,34405,3.5
952,43396,4.0
952,44191,4.0
952,49530,4.0
952,54995,3.5
952,57669,2.0
952,58559,4.5
952,60069,4.0
952,70286,4.0
952,79132,3.5
952,79357,3.5
952,85414,3.5
952,89745,3.5
952,90249,3.0
952,102445,3.5
952,106487,3.0
952,106918,3.0
952,108945,2.5
953,150,4.0
953,296,5.0
953,318,4.0
953,373,3.5
953,377,4.0
953,527,5.0
953,593,4.5
953,858,5.0
953,912,5.0
953,923,4.0
953,933,4.5
953,934,3.0
953,938,3.5
953,969,5.0
953,1088,4.5
953,1097,4.5
953,1193,4.0
953,1204,5.0
953,1221,4.0
953,1262,4.0
953,1276,5.0
953,1307,4.0
953,1320,1.5
953,1552,3.5
953,2011,1.0
953,2302,3.5
953,2396,5.0
953,2724,3.5
953,2762,4.0
953,2797,3.5
953,2806,3.0
953,2944,4.5
953,3114,4.5
953,3148,4.5
953,3405,4.0
953,3468,4.0
953,3471,4.0
953,3481,5.0
953,3555,4.5
953,3649,4.0
953,3735,4.0
953,3998,3.0
953,4014,4.0
953,4308,4.5
953,4700,4.5
953,4958,4.5
953,4963,4.5
953,4995,3.5
953,5693,4.5
953,6711,2.5
953,7163,3.0
953,8207,5.0
953,8337,4.5
953,8645,3.5
953,8781,2.0
953,27815,4.5
953,30749,4.0
953,33660,4.5
953,37741,4.5
953,39183,2.0
953,40278,3.5
954,36,5.0
954,47,2.0
954,74,5.0
954,150,3.5
954,296,4.0
954,300,3.5
954,318,5.0
954,364,4.5
954,500,3.0
954,515,4.0
954,521,4.5
954,527,5.0
954,529,4.5
954,539,3.5
954,587,4.5
954,593,5.0
954,1079,4.5
954,1096,4.5
954,1097,5.0
954,1101,3.0
954,1132,4.0
954,1185,4.5
954,1188,4.5
954,1207,5.0
954,1236,5.0
954,1285,4.0
954,1288,4.0
954,1303,3.0
954,1307,4.5
954,1387,3.0
954,1594,1.5
954,1680,4.5
954,1784,3.0
954,1955,4.0
954,1961,4.5
954,1968,5.0
954,2064,4.0
954,2144,3.5
954,2313,4.5
954,2359,3.0
954,2396,4.0
954,2459,0.5
954,2502,4.0
954,2639,1.0
954,2724,1.5
954,2762,4.5
954,2791,3.5
954,2797,4.0
954,2918,3.5
954,3179,2.0
954,3481,4.0
954,3910,4.5
954,3983,3.0
954,4126,1.0
954,4217,4.0
954,4306,2.5
954,4378,2.0
954,4465,4.0
954,4995,4.0
954,5377,3.5
954,5388,3.5
954,5812,4.5
954,5878,5.0
954,5992,4.0
954,6287,1.0
954,6867,5.0
954,6874,4.5
954,6975,1.0
954,6992,1.0
954,7147,5.0
954,7396,3.0
954,7438,4.5
954,8379,2.0
954,8464,5.0
954,8529,2.0
954,8798,4.5
954,27815,4.5
954,30749,5.0
954,31584,4.0
954,38499,4.0
954,39183,4.0
954,42004,4.0
954,43376,4.5
954,44191,5.0
954,44204,4.5
954,45501,1.0
954,46723,4.0
954,48516,3.5
954,49284,2.0
954,53123,5.0
954,53894,5.0
954,53921,2.0
954,55280,4.0
954,55814,4.5
954,59900,2.0
954,60069,3.5
954,61236,5.0
954,63082,5.0
954,70286,5.0
954,70344,5.0
954,71462,5.0
954,72641,4.0
954,79592,2.0
954,81845,4.5
954,85278,4.0
954,86377,4.0
955,34,4.0
955,260,5.0
955,296,4.0
955,318,5.0
955,593,4.0
955,595,5.0
955,596,4.0
955,858,5.0
955,912,5.0
955,968,4.0
955,1097,5.0
955,1189,5.0
955,1193,5.0
955,1207,5.0
955,1221,5.0
955,1224,5.0
955,1270,5.0
955,1288,5.0
955,2355,5.0
955,2571,5.0
955,2664,5.0
955,2968,4.0
955,3019,4.0
955,3114,5.0
955,3468,5.0
955,3471,5.0
955,3702,4.0
956,76,3.0
956,163,5.0
956,185,3.0
956,196,5.0
956,266,3.0
956,316,5.0
956,368,3.0
956,379,4.0
956,442,5.0
956,512,4.0
956,527,4.0
956,555,5.0
956,593,5.0
956,599,5.0
956,647,5.0
956,653,5.0
956,748,3.0
956,858,5.0
956,880,3.0
956,912,3.0
956,914,4.0
956,938,3.0
956,940,4.0
956,969,3.0
956,1037,3.0
956,1049,5.0
956,1088,3.0
956,1183,3.0
956,1201,3.0
956,1204,5.0
956,1224,5.0
956,1262,5.0
956,1272,5.0
956,1320,2.0
956,1356,5.0
956,1372,5.0
956,1374,5.0
956,1378,3.0
956,1380,3.0
956,1387,4.0
956,1391,3.0
956,1527,3.0
956,1544,3.0
956,1584,4.0
956,1587,5.0
956,1597,3.0
956,1653,2.0
956,1676,3.0
956,1909,5.0
956,1951,1.0
956,2000,3.0
956,2006,3.0
956,2046,3.0
956,2067,2.0
956,2094,5.0
956,2105,1.0
956,2115,3.0
956,2287,5.0
956,2300,5.0
956,2334,5.0
956,2376,1.0
956,2393,4.0
956,2457,3.0
956,2571,3.0
956,2657,5.0
956,2669,5.0
956,2701,3.0
956,2723,3.0
956,2746,3.0
956,2881,5.0
956,2944,3.0
956,2947,5.0
956,2949,4.0
956,2971,5.0
956,2985,5.0
956,2990,1.0
956,3020,5.0
956,3037,3.0
956,3062,5.0
956,3196,3.0
956,3404,2.0
956,3405,3.0
956,3467,5.0
956,3494,5.0
956,3519,3.0
956,3527,5.0
957,34,3.5
957,36,3.0
957,47,3.5
957,185,4.0
957,247,2.5
957,256,3.0
957,296,4.5
957,466,3.0
957,500,4.5
957,527,3.5
957,539,2.0
957,593,5.0
957,866,5.0
957,1036,3.5
957,1079,4.5
957,1088,3.0
957,1097,3.5
957,1101,3.0
957,1193,4.5
957,1201,3.5
957,1270,3.0
957,1320,4.0
957,1387,4.0
957,1389,2.5
957,1485,3.5
957,1527,4.0
957,1544,3.0
957,1721,4.5
957,1784,3.0
957,1923,3.0
957,1961,4.5
957,2000,3.0
957,2003,4.5
957,2011,3.0
957,2115,3.0
957,2122,3.0
957,2174,4.0
957,2389,4.0
957,2396,3.5
957,2407,3.0
957,2513,4.0
957,2542,3.5
957,2571,5.0
957,2706,2.0
957,2716,4.0
957,2762,4.5
957,2774,3.5
957,2797,4.5
957,2947,3.0
957,2985,3.0
957,3033,3.5
957,3418,5.0
957,3527,3.0
957,3786,4.0
957,3977,3.5
957,4011,3.0
957,4027,3.0
957,4246,4.0
957,4306,4.0
957,4308,3.5
957,4963,4.0
957,4995,3.5
957,5377,3.0
957,5418,4.0
957,5445,3.5
957,5992,3.5
957,6365,4.0
957,6711,2.0
957,6874,5.0
957,7034,4.0
957,7438,4.5
957,7444,3.5
957,7486,2.5
957,8969,3.0
957,8973,4.0
957,33649,3.5
957,39183,4.5
957,45722,4.5
958,47,4.0
958,260,5.0
958,296,4.0
958,741,4.0
958,1387,4.0
958,1527,5.0
958,2502,4.0
958,2571,4.0
958,2947,4.5
958,3000,5.0
958,3793,3.5
958,3949,3.0
958,6857,5.0
958,6874,4.5
958,8798,3.0
958,31658,5.0
958,44191,4.0
958,48385,0.5
958,48516,4.0
958,50872,4.0
958,58559,4.0
958,68157,3.5
958,76175,1.5
958,78209,2.5
958,78574,0.5
958,79091,4.0
958,79293,2.0
958,79592,3.0
958,80219,0.5
958,81562,4.0
958,81845,4.5
958,84944,4.5
958,86190,2.5
958,87485,1.5
958,88744,3.0
958,92420,3.0
958,95441,2.5
958,97752,3.0
958,102445,3.0
958,112852,5.0
959,185,3.0
959,316,4.0
959,338,3.0
959,442,3.0
959,527,3.0
959,1036,5.0
959,1037,2.0
959,1079,4.0
959,1097,5.0
959,1101,4.0
959,1270,5.0
959,1320,5.0
959,1372,4.0
959,1527,5.0
959,1544,4.0
959,1584,4.0
959,1591,4.0
959,1653,4.0
959,1676,4.0
959,1909,5.0
959,1968,5.0
959,2000,5.0
959,2020,4.0
959,2064,4.0
959,2072,3.0
959,2094,4.0
959,2174,3.0
959,2248,4.0
959,2393,4.0
959,2407,4.0
959,2571,5.0
959,2707,4.0
959,2716,5.0
959,2791,4.0
959,2797,5.0
959,2915,4.0
959,2918,5.0
959,3527,4.0
959,3552,5.0
959,3697,3.0
959,3868,4.0
959,4002,5.0
959,4037,4.0
959,4361,5.0
960,150,3.0
960,185,1.5
960,318,5.0
960,377,3.0
960,454,4.0
960,593,4.0
960,733,3.5
960,805,4.5
960,1036,4.0
960,1220,4.0
960,1270,4.0
960,1320,4.0
960,1485,2.0
960,1527,4.5
960,1556,0.5
960,1584,4.0
960,1597,3.0
960,1625,3.5
960,1645,4.0
960,1721,4.0
960,1784,4.0
960,1923,1.5
960,1961,3.5
960,2011,3.5
960,2231,3.5
960,2502,4.5
960,2571,4.5
960,2716,3.5
960,2717,3.0
960,2762,3.0
960,2797,3.0
960,2803,4.0
960,2881,3.5
960,3263,2.0
960,3510,3.0
960,3556,3.5
960,3752,2.0
960,3826,2.0
960,3863,1.5
960,3868,3.5
960,4148,3.0
960,4367,2.0
960,4370,3.5
960,4963,3.5
960,5388,3.5
960,5418,3.5
960,5445,3.5
960,5630,4.0
960,6250,3.0
960,6264,3.0
960,6365,4.0
960,6979,3.0
960,8361,3.5
960,27904,3.0
960,34048,4.5
960,34319,3.5
960,36529,3.0
960,37727,4.0
960,48516,4.5
960,49278,4.0
960,49530,4.5
960,49822,3.5
961,196,1.5
961,543,3.0
961,1274,4.5
961,1517,3.0
961,1673,2.5
961,2124,4.0
961,2153,2.5
961,2539,3.0
961,2683,2.5
961,2763,3.5
961,2791,4.0
961,2793,2.0
961,2879,3.5
961,3418,3.0
961,3471,2.5
961,3524,3.5
961,3535,2.5
961,3548,4.0
961,3706,4.5
961,3710,1.0
961,4370,2.5
961,4467,3.5
961,4713,1.0
961,4792,0.5
961,5481,2.5
961,7104,4.0
961,8201,2.5
961,27075,4.0
961,51662,2.5
961,56837,4.5
962,3,3.5
962,15,3.5
962,16,4.5
962,19,3.0
962,23,3.5
962,26,4.5
962,34,2.0
962,35,3.5
962,36,3.0
962,46,3.5
962,47,5.0
962,58,4.0
962,61,4.0
962,76,2.5
962,100,4.0
962,105,4.0
962,150,5.0
962,153,3.0
962,158,2.5
962,163,4.0
962,172,4.0
962,174,3.0
962,185,3.5
962,189,4.0
962,196,3.0
962,203,2.5
962,210,3.5
962,215,5.0
962,218,3.5
962,223,3.5
962,227,3.5
962,247,4.0
962,256,3.0
962,260,5.0
962,266,4.0
962,276,3.0
962,277,3.5
962,282,3.0
962,289,4.5
962,296,4.5
962,300,4.0
962,316,3.5
962,317,1.0
962,318,4.0
962,333,3.0
962,338,4.0
962,340,4.0
962,354,4.0
962,364,5.0
962,367,2.5
962,368,4.0
962,374,1.0
962,376,3.5
962,377,4.0
962,379,4.0
962,426,3.5
962,431,4.5
962,432,4.0
962,442,3.5
962,446,4.0
962,448,4.0
962,454,4.0
962,466,5.0
962,478,3.5
962,485,3.5
962,491,3.5
962,492,4.0
962,500,1.0
962,515,4.0
962,519,2.5
962,521,4.0
962,527,5.0
962,529,5.0
962,533,4.0
962,538,4.0
962,539,4.0
962,552,3.5
962,555,4.5
962,587,3.5
962,593,4.0
962,595,3.0
962,596,5.0
962,613,4.0
962,616,3.0
962,628,4.0
962,635,4.0
962,647,4.5
962,650,4.5
962,653,3.5
962,719,2.5
962,724,3.0
962,733,3.5
962,741,3.5
962,748,3.5
962,765,2.0
962,782,3.0
962,805,4.5
962,851,4.0
962,858,5.0
962,866,4.0
962,912,4.0
962,914,4.5
962,923,5.0
962,934,4.0
962,942,3.0
962,952,4.0
962,968,0.5
962,969,4.0
962,1009,4.0
962,1011,3.5
962,1027,4.5
962,1036,4.5
962,1037,2.5
962,1049,4.0
962,1076,5.0
962,1077,5.0
962,1079,3.0
962,1080,4.5
962,1088,3.0
962,1097,4.0
962,1101,4.0
962,1120,4.0
962,1135,2.5
962,1171,5.0
962,1173,3.5
962,1176,4.5
962,1183,3.5
962,1185,4.0
962,1186,4.0
962,1193,4.0
962,1204,4.5
962,1207,4.0
962,1220,3.0
962,1221,5.0
962,1222,5.0
962,1224,5.0
962,1227,4.5
962,1237,4.0
962,1261,1.0
962,1262,4.5
962,1267,4.5
962,1270,5.0
962,1272,4.5
962,1274,4.0
962,1281,4.0
962,1286,4.5
962,1295,4.0
962,1303,4.5
962,1305,4.0
962,1307,4.0
962,1320,3.0
962,1339,4.5
962,1353,3.5
962,1356,4.0
962,1357,3.5
962,1372,4.0
962,1373,3.0
962,1374,4.5
962,1377,3.0
962,1378,4.0
962,1379,4.0
962,1380,4.0
962,1385,4.0
962,1387,4.0
962,1391,3.5
962,1429,2.5
962,1445,3.5
962,1459,3.0
962,1466,4.5
962,1485,3.5
962,1517,3.5
962,1518,3.5
962,1527,4.0
962,1544,4.0
962,1552,3.5
962,1554,4.0
962,1556,2.5
962,1562,3.5
962,1584,5.0
962,1587,3.0
962,1588,2.0
962,1591,2.5
962,1595,0.5
962,1597,4.0
962,1625,4.0
962,1635,4.5
962,1643,4.0
962,1645,5.0
962,1653,5.0
962,1673,4.0
962,1676,4.0
962,1687,4.5
962,1707,2.0
962,1721,4.5
962,1734,4.0
962,1784,4.0
962,1792,4.0
962,1836,4.0
962,1866,3.0
962,1892,3.0
962,1907,4.5
962,1909,4.0
962,1911,2.0
962,1923,4.0
962,1955,4.0
962,1961,4.0
962,1968,4.0
962,1975,0.5
962,1977,0.5
962,1997,3.0
962,1998,3.0
962,2000,4.0
962,2003,3.0
962,2006,4.0
962,2009,5.0
962,2011,4.5
962,2018,5.0
962,2019,4.0
962,2020,4.0
962,2021,5.0
962,2025,4.0
962,2057,3.5
962,2058,4.0
962,2067,4.5
962,2078,4.0
962,2080,4.0
962,2081,3.5
962,2087,4.5
962,2091,3.0
962,2094,4.5
962,2096,4.5
962,2100,2.0
962,2105,4.5
962,2115,4.5
962,2118,4.5
962,2122,3.5
962,2124,3.0
962,2125,3.0
962,2151,2.0
962,2160,3.5
962,2161,3.5
962,2163,0.5
962,2165,4.0
962,2173,4.0
962,2174,3.0
962,2176,4.0
962,2180,4.0
962,2183,4.0
962,2188,3.5
962,2204,3.0
962,2263,4.0
962,2266,2.5
962,2301,2.0
962,2302,4.0
962,2313,3.5
962,2338,2.0
962,2351,4.5
962,2355,3.5
962,2356,3.0
962,2366,3.0
962,2367,3.5
962,2376,3.5
962,2383,0.5
962,2393,4.0
962,2396,2.0
962,2407,4.0
962,2409,3.5
962,2412,3.5
962,2427,4.0
962,2431,3.5
962,2436,4.0
962,2448,2.5
962,2450,3.5
962,2454,5.0
962,2467,4.5
962,2474,4.0
962,2478,3.0
962,2490,4.0
962,2502,3.5
962,2513,4.0
962,2525,1.0
962,2526,3.5
962,2528,4.5
962,2532,3.5
962,2539,3.5
962,2542,4.5
962,2546,2.5
962,2548,1.5
962,2549,3.0
962,2571,5.0
962,2587,3.5
962,2639,3.5
962,2641,4.0
962,2643,1.5
962,2676,4.0
962,2677,3.5
962,2683,3.0
962,2693,4.0
962,2701,2.5
962,2706,1.0
962,2707,4.5
962,2716,4.0
962,2717,3.5
962,2723,4.0
962,2724,3.0
962,2734,2.0
962,2746,4.0
962,2762,4.0
962,2779,4.5
962,2789,3.5
962,2791,3.0
962,2793,3.5
962,2797,3.0
962,2803,4.5
962,2807,2.5
962,2822,3.0
962,2829,3.5
962,2840,3.5
962,2851,3.5
962,2890,4.0
962,2898,4.0
962,2902,0.5
962,2913,3.5
962,2915,3.5
962,2918,4.0
962,2940,4.0
962,2944,3.5
962,2947,4.0
962,2949,3.5
962,2950,1.0
962,2971,5.0
962,2985,4.0
962,2986,3.5
962,2990,3.5
962,2995,2.0
962,3032,5.0
962,3033,3.0
962,3062,4.5
962,3107,4.0
962,3114,4.5
962,3155,4.0
962,3249,3.0
962,3250,4.0
962,3257,4.0
962,3262,3.5
962,3263,3.5
962,3275,3.5
962,3354,4.0
962,3358,5.0
962,3404,3.0
962,3418,2.5
962,3438,2.0
962,3471,5.0
962,3481,3.5
962,3500,4.5
962,3505,4.5
962,3510,4.5
962,3519,4.5
962,3524,3.0
962,3527,4.0
962,3535,3.5
962,3555,4.0
962,3556,3.5
962,3598,4.0
962,3615,4.5
962,3623,4.0
962,3639,3.0
962,3649,3.5
962,3668,4.0
962,3684,4.0
962,3697,4.0
962,3701,4.0
962,3702,4.0
962,3704,3.5
962,3707,4.5
962,3711,3.5
962,3717,3.0
962,3735,3.5
962,3740,4.0
962,3742,3.5
962,3752,2.5
962,3755,4.0
962,3763,2.5
962,3791,3.0
962,3793,3.5
962,3813,4.5
962,3824,3.0
962,3825,3.5
962,3826,2.5
962,3827,4.5
962,3863,3.0
962,3868,3.0
962,3877,2.0
962,3917,3.5
962,3926,3.5
962,3949,5.0
962,3959,3.5
962,3973,2.5
962,3977,3.0
962,3983,4.0
962,3999,3.0
962,4002,3.5
962,4011,4.5
962,4019,4.0
962,4027,3.0
962,4033,4.5
962,4047,4.0
962,4092,3.5
962,4126,3.5
962,4148,3.5
962,4159,4.0
962,4203,3.0
962,4212,4.5
962,4223,4.0
962,4246,3.5
962,4279,4.0
962,4292,4.0
962,4306,4.0
962,4308,5.0
962,4310,4.0
962,4333,3.5
962,4351,4.0
962,4361,4.5
962,4367,2.5
962,4370,5.0
962,4439,3.5
962,4467,4.0
962,4489,4.0
962,4533,1.5
962,4565,3.5
962,4566,0.5
962,4591,3.5
962,4638,2.0
962,4639,3.0
962,4677,2.0
962,4699,3.0
962,4701,2.5
962,4713,4.5
962,4727,3.0
962,4733,3.5
962,4735,1.5
962,4774,3.5
962,4787,4.0
962,4836,5.0
962,4848,4.0
962,4857,4.0
962,4866,5.0
962,4874,4.5
962,4896,2.5
962,4901,5.0
962,4936,3.0
962,4958,4.0
962,4994,4.0
962,4995,4.0
962,5026,3.0
962,5047,3.5
962,5055,3.5
962,5065,4.5
962,5074,4.0
962,5151,2.0
962,5181,3.5
962,5298,4.0
962,5308,2.0
962,5313,3.0
962,5319,4.0
962,5364,3.0
962,5378,5.0
962,5388,4.0
962,5418,4.0
962,5437,4.0
962,5444,3.5
962,5445,5.0
962,5452,2.0
962,5459,3.0
962,5464,4.0
962,5481,3.5
962,5500,4.0
962,5522,4.5
962,5617,4.0
962,5625,3.5
962,5678,2.5
962,5693,3.5
962,5731,4.0
962,5779,0.5
962,5787,3.5
962,5816,2.5
962,5853,3.0
962,5881,5.0
962,5902,5.0
962,5903,5.0
962,5956,3.5
962,5959,3.5
962,5965,3.5
962,5970,4.0
962,5992,4.5
962,6001,5.0
962,6003,4.0
962,6059,4.0
962,6157,4.0
962,6214,4.5
962,6252,4.0
962,6263,4.5
962,6287,3.5
962,6294,2.0
962,6357,4.5
962,6365,5.0
962,6383,0.5
962,6460,5.0
962,6467,4.0
962,6534,2.0
962,6535,2.5
962,6536,4.0
962,6664,4.0
962,6709,3.0
962,6711,4.0
962,6732,4.0
962,6752,4.0
962,6774,4.0
962,6790,4.5
962,6796,4.0
962,6807,4.0
962,6868,3.5
962,6874,5.0
962,6887,3.0
962,6966,3.5
962,6979,4.5
962,6989,4.5
962,6991,4.0
962,6996,0.5
962,7009,4.0
962,7033,3.5
962,7060,4.5
962,7062,4.0
962,7101,4.0
962,7104,3.0
962,7116,4.0
962,7143,4.5
962,7147,5.0
962,7162,4.5
962,7190,4.0
962,7243,4.5
962,7255,3.5
962,7324,4.0
962,7325,3.5
962,7367,3.0
962,7373,3.5
962,7379,4.0
962,7386,4.5
962,7437,4.0
962,7438,4.5
962,7458,4.0
962,7459,4.0
962,7569,4.0
962,7570,4.0
962,7573,4.0
962,7649,4.0
962,7701,2.0
962,7714,4.0
962,7934,5.0
962,8014,4.5
962,8191,5.0
962,8207,4.0
962,8266,3.5
962,8327,4.5
962,8361,3.5
962,8373,4.0
962,8464,4.5
962,8480,5.0
962,8482,5.0
962,8529,4.0
962,8591,3.5
962,8633,3.5
962,8641,3.0
962,8662,5.0
962,8781,5.0
962,8798,5.0
962,8860,3.0
962,8862,3.0
962,8894,2.0
962,8905,3.5
962,8908,4.0
962,8910,4.0
962,8939,4.5
962,8950,4.0
962,8969,3.5
962,8981,5.0
962,8983,3.5
962,8999,5.0
962,9000,5.0
962,9005,3.5
962,26203,3.5
962,26745,4.0
962,27706,4.0
962,27773,4.0
962,27788,4.0
962,27899,3.5
962,30659,3.5
962,30825,3.0
962,31162,4.0
962,31221,3.5
962,31420,4.0
962,31696,4.5
962,34048,4.5
962,34143,4.0
962,34162,3.0
962,34319,4.0
962,34405,5.0
962,36401,3.0
962,36529,4.0
962,46530,4.0
962,53919,4.0
962,58559,4.5
963,24,5.0
963,36,3.0
963,100,3.0
963,150,5.0
963,196,2.0
963,223,4.0
963,247,2.0
963,260,5.0
963,266,4.0
963,296,4.0
963,300,5.0
963,316,5.0
963,318,4.0
963,338,3.0
963,352,3.0
963,379,3.0
963,384,2.0
963,426,3.0
963,436,1.0
963,448,4.0
963,465,3.0
963,499,3.0
963,521,2.0
963,529,5.0
963,539,4.0
963,555,2.0
963,593,4.0
963,678,4.0
963,748,2.0
963,858,4.0
963,882,1.0
963,912,4.0
963,914,5.0
963,923,5.0
963,933,5.0
963,968,1.0
963,969,4.0
963,994,5.0
963,999,4.0
963,1034,1.0
963,1036,5.0
963,1037,4.0
963,1077,5.0
963,1079,3.0
963,1080,3.0
963,1082,5.0
963,1093,3.0
963,1097,5.0
963,1186,4.0
963,1193,5.0
963,1204,4.0
963,1207,5.0
963,1220,3.0
963,1222,4.0
963,1227,5.0
963,1262,4.0
963,1267,4.0
963,1270,3.0
963,1272,5.0
963,1276,5.0
963,1285,2.0
963,1295,1.0
963,1303,4.0
963,1307,3.0
963,1320,2.0
963,1347,1.0
963,1356,4.0
963,1374,3.0
963,1387,3.0
963,1391,2.0
963,1466,3.0
963,1517,3.0
963,1527,4.0
963,1554,2.0
963,1584,5.0
963,1594,1.0
963,1619,3.0
963,1676,1.0
963,1721,3.0
963,1909,3.0
963,1923,1.0
963,1946,3.0
963,1955,5.0
963,1959,4.0
963,1997,2.0
963,2011,3.0
963,2064,5.0
963,2078,3.0
963,2094,2.0
963,2104,3.0
963,2105,3.0
963,2118,5.0
963,2188,2.0
963,2231,5.0
963,2237,5.0
963,2290,3.0
963,2300,4.0
963,2313,4.0
963,2355,3.0
963,2407,4.0
963,2454,3.0
963,2457,3.0
963,2459,1.0
963,2478,1.0
963,2528,3.0
963,2571,5.0
963,2633,1.0
963,2641,3.0
963,2656,1.0
963,2657,1.0
963,2664,3.0
963,2694,2.0
963,2762,5.0
963,2791,2.0
963,2797,3.0
963,2851,1.0
963,2877,2.0
963,2918,4.0
963,2944,5.0
963,2947,4.0
963,2949,4.0
963,2968,2.0
963,2971,3.0
963,2985,4.0
963,3015,3.0
963,3016,1.0
963,3019,2.0
963,3020,3.0
963,3032,2.0
963,3033,3.0
963,3040,1.0
963,3168,3.0
964,29,5.0
964,154,5.0
964,296,4.5
964,680,4.0
964,841,4.0
964,912,5.0
964,933,4.5
964,1185,1.0
964,1193,4.0
964,1248,4.0
964,1251,4.5
964,1305,5.0
964,1572,4.5
964,1635,4.0
964,2094,3.5
964,2160,5.0
964,2206,3.5
964,2313,4.0
964,2357,4.0
964,2571,0.5
964,2966,3.0
964,2970,3.5
964,3002,3.5
964,3168,3.0
964,3262,4.0
964,3765,4.5
964,3788,5.0
964,3822,4.0
964,3868,0.5
964,3910,3.5
964,3925,5.0
964,3949,5.0
964,5878,4.0
964,6365,0.5
964,6530,4.0
964,6711,4.0
964,6774,4.0
964,7034,3.5
964,7042,4.0
964,7206,4.0
964,7209,5.0
964,7396,4.0
964,7934,4.5
964,8042,4.0
964,26094,4.5
964,26150,2.5
964,27873,4.0
964,33585,4.5
964,45722,1.5
964,46723,3.5
964,53123,4.0
965,24,4.0
965,36,5.0
965,42,4.0
965,46,5.0
965,47,5.0
965,69,4.0
965,88,3.0
965,100,4.0
965,150,4.0
965,185,4.0
965,191,2.0
965,260,5.0
965,266,5.0
965,279,5.0
965,282,4.0
965,296,1.0
965,300,3.0
965,317,5.0
965,318,4.0
965,333,5.0
965,354,4.0
965,368,5.0
965,431,5.0
965,442,4.0
965,454,4.0
965,458,4.0
965,500,5.0
965,529,4.0
965,533,4.0
965,539,4.0
965,587,4.0
965,593,5.0
965,606,4.0
965,647,5.0
965,733,5.0
965,805,5.0
965,835,4.0
965,836,5.0
965,1012,5.0
965,1036,5.0
965,1097,5.0
965,1101,4.0
965,1124,5.0
965,1183,4.0
965,1220,5.0
965,1222,4.0
965,1257,5.0
965,1270,3.0
965,1387,4.0
965,1518,4.0
966,318,5.0
966,527,4.0
966,533,3.0
966,741,3.0
966,761,3.0
966,858,3.0
966,1356,4.5
966,1584,5.0
966,1643,3.5
966,1653,5.0
966,1951,3.0
966,2105,3.5
966,2359,4.0
966,2542,4.0
966,2571,4.0
966,3633,3.0
966,3949,3.5
966,4011,4.5
966,4014,4.5
966,4963,4.5
966,4995,4.5
966,5377,4.5
966,5418,4.5
966,5445,4.0
966,5903,4.5
966,5992,3.5
966,6294,2.5
966,6534,4.0
966,6711,2.5
966,7147,3.0
966,8604,4.5
966,27611,2.5
966,27706,4.0
966,30749,4.5
966,31696,4.0
966,34319,5.0
966,34405,5.0
966,44191,5.0
966,48516,2.5
966,51662,3.5
966,58559,5.0
966,60069,5.0
966,70286,5.0
966,71838,5.0
966,76251,4.0
966,79132,5.0
966,79357,2.5
966,81564,4.0
966,81845,5.0
966,85414,4.5
966,88744,4.0
966,89745,5.0
966,90249,5.0
966,91233,2.5
966,102125,4.0
966,102445,4.5
966,103341,4.0
966,106918,4.0
966,106920,5.0
966,109374,5.0
966,109487,4.5
966,110445,4.0
966,110730,4.0
966,111362,4.5
966,112852,4.5
967,47,5.0
967,215,4.0
967,223,4.0
967,296,4.5
967,318,5.0
967,441,4.5
967,555,5.0
967,593,4.5
967,724,0.5
967,805,3.0
967,1222,4.5
967,1339,0.5
967,1625,4.0
967,2231,3.5
967,2305,4.0
967,2502,4.5
967,2542,4.5
967,2716,4.0
967,2762,4.5
967,2890,4.0
967,3481,4.0
967,3556,3.5
967,3949,5.0
967,4011,5.0
967,4027,4.5
967,4963,5.0
967,5329,3.5
967,5902,5.0
